Cokroatmojo Mahadri,5914244521,Sulawesi Utara 30 April 2001,2018,3.83
Pramatya Widayaka,4871810129,Nusa Tenggara Barat 18 Maret 1996,2018,3.15
Cokroatmojo Cipta,2316865680,Aceh 7 Mei 2000,2017,1.12
Listu Respati,9522529318,Jawa Timur 2 September 2001,2019,1.91
Siswanto Jumantara,1070022498,Aceh 13 November 2001,2016,1.13
Bagaskoro Wijaya,7906860548,Jawa Tengah 9 Desember 2002,2016,2.27
Aji Saputra,950554837,Sumatera Barat 5 Februari 1998,2019,3.80
Cahaya Haribawa,668930391,Jawa Tengah 23 April 1999,2015,1.78
Madya Pambudi,4260435677,Bengkulu 4 Juni 1998,2014,3.89
Arjanta Listu,8051222802,Jawa Barat 22 September 1998,2018,3.95
Arjanta Arjanta,2843498272,Jawa Tengah 9 Desember 2002,2015,1.26
Raharja Satriya,9026991746,Jakarta 25 Mei 1999,2018,3.43
Joko Apta,6016338492,Maluku Utara 8 Juni 2003,2014,2.14
Mahatma Arjanta,7051808872,Aceh 23 September 2002,2017,2.36
Kamajaya Listu,1327030859,Lampung 19 Juni 2004,2017,3.19
Ulung Mahajana,3394203887,Jawa Timur 2 Juni 2002,2017,1.93
Abimanyu Pranama,5190023588,Nusa Tenggara Barat 6 Juli 2004,2015,3.39
Sucipto Ubhaya,3049973208,Sumatera Barat 5 Mei 2004,2016,2.34
Agnibrata Birawa,4813817784,Kalimantan Barat 14 Agustus 1999,2014,2.82
Abyasa Madya,6367854536,Kalimantan Barat 26 Oktober 1996,2014,1.5
Sampurna Gilang,9387479347,Jawa Timur 28 Oktober 1999,2014,1.67
Sobiyanto Guinandra,7572661695,Jakarta 13 Januari 2002,2017,2.30
Hasta Abhicandra,5005781466,Riau 20 Maret 2004,2018,3.29
Padmana Yudayana,7321504045,Maluku 19 Agustus 1996,2016,3.13
Abyasa Brahma,3426256694,Sumatera Utara 19 Agustus 1999,2016,1.98
Ismoyono Jumantara,3384944103,Kalimantan Timur 23 Februari 2004,2016,1.21
Jatmika Mahadana,4412154469,Aceh 23 Juni 2002,2014,3.66
Aditya Handaru,7477085041,Lampung 4 April 2004,2018,2.62
Brahma Pinot,1705371643,Aceh 2 Oktober 2003,2016,2.2
Aji Rama,4908356474,Jawa Timur 29 Agustus 2000,2017,2.32
Bisma Sobiyanto,3350394624,Banten 19 Juni 1997,2019,1.23
Tophati Yudayana,5929199062,Jawa Tengah 13 November 2002,2019,3.3
Tanaya Baskara,3641831442,Jawa Tengah 25 Agustus 1996,2017,1.35
Ubhaya Abyasa,451276313,Sulawesi Tenggara 18 November 1998,2018,1.42
Agnibrata Gunawan,8465043157,Yogyakarta 8 Januari 1997,2015,1.87
Fajar Kamandaka,4115937660,Jawa Barat 29 Agustus 2003,2014,3.3
Barata Yoga,5779363018,Sulawesi Tenggara 13 Maret 2004,2014,3.59
Pramatya Tophati,5770714042,Kepulauan Riau 11 Juni 2004,2016,1.83
Estu Batara,9688954977,Maluku 9 Agustus 1998,2014,3.91
Baskara Ubhaya,2677162850,Jawa Timur 11 April 2004,2018,3.96
Joko Bimo,3658167702,Sumatera Barat 11 Maret 1998,2019,1.76
Widagdo Wibisana,9387586909,Maluku Utara 12 Juni 1997,2017,2.92
Cahaya Nareswara,8103658630,Maluku Utara 1 Januari 1997,2018,1.49
Brawijaya Ganendra,764978105,Jawa Tengah 27 September 2001,2015,2.30
Parikesit Gumelar,9853326910,Sumatera Selatan 24 November 1999,2018,3.92
Wajendra Manggala,1310735838,Lampung 30 Desember 2001,2014,2.88
Arya Satria,8640313399,Sumatera Selatan 17 Januari 1998,2015,1.37
Bramantya Parikesit,8581366843,Jawa Tengah 29 Juni 2001,2019,2.25
Bhagawanta Kawidagda,1630886727,Jawa Barat 28 Februari 2002,2014,1.66
Danurdara Bayuaji,2204513973,Sulawesi Utara 23 April 2003,2017,1.1
Baskara Mahaprana,7888205733,Jakarta 22 Februari 2002,2017,2.18
Yudayana Janu,9863582372,Jawa Timur 28 Juli 2003,2015,2.56
Jumantara Bajradaka,3589953625,Jawa Timur 23 September 2004,2016,2.56
Brahma Madana,5298845946,Aceh 28 Agustus 1996,2016,3.0
Madya Manikmaya,693419626,Jawa Barat 27 April 1996,2016,1.60
Adipramana Madya,5562675854,Sumatera Barat 5 Mei 2000,2015,3.41
Cokroatmojo Hendro,7494206709,Sumatera Utara 9 November 1996,2015,3.38
Tamawijaya Respati,1852442547,Jakarta 23 Januari 1997,2017,3.1
Mandala Pranawa,7917432443,Sumatera Selatan 5 Desember 1998,2016,3.93
Ulung Asmaralaya,5634316815,Jawa Barat 18 Juli 2004,2016,2.21
Adiwangsa Luhung,281177801,Nusa Tenggara Timur 15 Oktober 1996,2016,1.89
Gumelar Satriya,7152937880,Yogyakarta 20 November 2002,2018,2.27
Madyana Gadhing,6094174138,Bangka 23 November 1997,2018,2.26
Respati Nehan,5079521537,Sulawesi Tenggara 24 Mei 2001,2019,1.50
Listu Cakrawala,3922872602,Sulawesi Selatan 21 April 2000,2016,3.47
Mahadri Astaguna,5139049369,Jawa Tengah 27 September 2001,2019,1.60
Pradipta Guinandra,4090442736,Jawa Tengah 17 November 1999,2015,3.86
Teja Adipramana,1977146785,Jawa Timur 16 Agustus 2002,2017,3.43
Ismoyono Aditya,5997816027,Jawa Tengah 7 Juli 2001,2015,3.12
Mahajana Birawa,132510614,Riau 21 Maret 2001,2017,3.91
Tirta Sugiarto,40448642,Sulawesi Selatan 4 April 2000,2017,3.86
Kawindra Lesmana,5747516323,Aceh 20 Februari 2002,2014,2.93
Herdian Kusuma,2235783256,Jawa Tengah 7 Januari 1996,2014,2.31
Bagas Wicaksana,2644885609,Jawa Timur 20 April 2000,2016,2.40
Respati Ganendra,1010992772,Sumatera Barat 13 Oktober 1997,2017,3.48
Darsa Abimanyu,2265675625,Maluku Utara 4 Februari 1996,2016,1.69
Barata Bajradaka,9329042969,Gorontalo 15 November 2004,2014,1.24
Janu Batara,8090370820,Gorontalo 13 Maret 1998,2017,3.21
Abiyasa Arjuna,5607931724,Bali 28 September 1998,2017,3.34
Bajradaka Hadinata,3986653791,Jawa Tengah 11 Mei 1998,2019,1.57
Jaya Nehan,1493278459,Nusa Tenggara Barat 23 Maret 2000,2018,3.99
Arga Guinandra,5248538167,Kepulauan Riau 25 September 2002,2015,2.7
Birawa Hasta,6915363673,Jawa Barat 26 Mei 1998,2018,3.96
Cakrawala Listu,6960162672,Banten 29 Oktober 2001,2017,3.19
Syaron Fusena,6332122799,Jawa Timur 9 Mei 2004,2014,2.72
Abhicandra Pranawa,403169183,Banten 18 Oktober 1997,2019,2.14
Sasmaka Edi,1511717005,Maluku 23 Maret 1996,2018,2.24
Astaguna Jaya,3505441825,Jawa Barat 23 Januari 1997,2018,3.30
Cipta Lesmana,3251868835,Jakarta 21 Februari 1998,2017,1.37
Nareswara Kamajaya,7567162868,Jakarta 21 Juni 2004,2014,1.34
Raditya Pramudya,9727322983,Nusa Tenggara Timur 27 Desember 2004,2019,1.19
Abiyasa Abiyasa,1164453801,Sulawesi Utara 25 September 2000,2019,3.94
Abyasa Pinot,3025437610,Sumatera Selatan 13 Juni 2004,2016,1.22
Adipramana Wicaksana,2528522790,Jambi 7 April 1998,2015,3.41
Saputra Kawidagda,7432593298,Banten 16 Juni 1997,2018,3.66
Bagaskoro Widodo,5704542577,Jawa Barat 24 November 1996,2017,1.11
Raden Aswangga,2840312988,Sumatera Selatan 17 Agustus 1999,2014,2.62
Abhicandra Bisma,5828951163,Sulawesi Tenggara 19 Maret 1998,2019,3.53
Gadhing Ubhaya,6021717123,Jawa Tengah 7 Agustus 2000,2017,1.12
Sambara Madana,30342979,Sumatera Barat 27 April 2000,2014,2.91
Manikmaya Saputra,9129380352,Nusa Tenggara Barat 28 April 1999,2016,1.52
Budiono Surya,4867741554,Riau 21 Juni 2004,2018,3.51
Mahaeswara Dewangga,7267753634,Sulawesi Selatan 17 Desember 2001,2017,1.85
Nareswara Widura,8205776330,Sumatera Utara 7 Oktober 2003,2017,3.24
Jumanta Kawidagda,3894533361,Kalimantan Utara 12 Maret 2004,2018,3.51
Kamajaya Abiyasa,9059129901,Jawa Timur 24 Februari 2000,2018,1.71
Septha Suryana,6800063099,Jawa Timur 30 Maret 2002,2016,2.92
Dewangga Arga,1529555073,Jawa Barat 24 Januari 2004,2018,1.37
Raharja Sambara,861201813,Aceh 17 Desember 2002,2018,3.40
Yoda Wajendra,6152338518,Sumatera Barat 9 Oktober 2002,2018,1.68
Sobiyanto Luhung,1625326260,Jakarta 2 Juli 2003,2015,1.87
Aswangga Wijaya,6246861980,Jawa Tengah 29 Desember 1999,2018,1.96
Suryana Luhung,8649698679,Maluku 30 November 1997,2019,2.70
Luhung Prasetyono,2057467872,Jawa Timur 22 April 1996,2019,1.77
Madhani Cipta,6705972706,Sumatera Barat 13 September 1997,2019,2.14
Fusena Bayuaji,957879161,Kalimantan Tengah 5 Juli 2000,2016,1.48
Kusna Guntur,3925003562,Aceh 19 Agustus 2004,2017,1.58
Santoso Soenggono,9791374710,Sumatera Utara 4 Desember 1997,2016,3.77
Mahadana Abyasa,798960046,Sulawesi Selatan 27 Juli 2004,2017,3.6
Satriya Listu,305423941,Sumatera Barat 23 Februari 2004,2014,2.32
Abiyasa Aradhana,8394459686,Yogyakarta 6 Oktober 2004,2019,2.12
Tamawijaya Wajendra,3189821394,Jakarta 27 Juli 1999,2018,1.14
Mandala Upasama,1443178339,Kalimantan Tengah 10 November 1996,2016,1.10
Bajradaka Dipa,1781697401,Jawa Barat 17 Agustus 2002,2014,2.16
Kukuh Bagas,499282696,Jawa Timur 24 Mei 2000,2019,1.53
Wijaya Nugraha,4584151684,Bengkulu 21 Agustus 1997,2018,3.88
Gadhing Septha,438418746,Yogyakarta 19 Maret 2002,2015,2.85
Wicaksana Kresna,3350698259,Kepulauan Riau 19 Juli 1996,2016,2.8
Hadinata Mardhi,6843885927,Banten 28 Oktober 2002,2014,2.58
Kusna Nehan,1156170208,Nusa Tenggara Timur 3 Agustus 2004,2017,1.97
Batara Aradhana,9741537640,Aceh 10 April 1996,2016,3.89
Fusena Mardhi,479120417,Nusa Tenggara Barat 22 Desember 2002,2018,2.55
Bramantya Madana,8861573573,Jakarta 10 September 1996,2016,1.44
Guinandra Mahatma,3586258764,Jawa Barat 6 Agustus 1998,2015,3.60
Astaguna Wajendra,7649011154,Banten 19 Oktober 2000,2017,1.3
Arga Mahatma,209837127,Kalimantan Tengah 2 September 1999,2018,3.93
Wajendra Karno,7701753871,Maluku 14 Agustus 1997,2014,3.17
Brawijaya Mandala,5981277121,Nusa Tenggara Barat 9 Oktober 1996,2017,3.81
Wyakta Yuwa,5909912294,Jawa Tengah 16 Januari 2002,2015,2.63
Wajendra Bisma,8631103718,Nusa Tenggara Barat 6 Oktober 2000,2016,1.91
Brahma Arjanta,8537865708,Sulawesi Tenggara 20 September 2002,2017,1.0
Adipramana Widayaka,338156822,Sumatera Utara 1 Maret 1999,2015,2.45
Indradewa Widayaka,8746101641,Sulawesi Tenggara 7 Juli 1999,2015,2.30
Jatmika Adicandra,8290418905,Lampung 6 Maret 2004,2018,3.69
Rakabuming Janu,5299209153,Sumatera Utara 13 Februari 2001,2016,2.55
Lingga Laksamana,2461450131,Aceh 7 Mei 1996,2015,3.95
Hadinata Pramudya,8093872267,Kalimantan Selatan 6 Maret 2000,2015,2.71
Mahajana Mahadi,2431433368,Jawa Timur 17 Januari 2002,2014,1.64
Agnibrata Santoso,1015258386,Sumatera Barat 13 Mei 1997,2019,2.37
Abiyasa Pramono,3059415824,Sulawesi Selatan 22 Desember 2001,2017,2.30
Pambudi Bhagawanta,2343632220,Kepulauan Riau 24 Juni 1997,2017,3.32
Nugraha Baskara,3906177556,Sumatera Selatan 11 April 1998,2019,1.19
Jaya Lasmana,5426786438,Maluku 19 Desember 2004,2015,2.33
Septha Wardana,8043928945,Jawa Barat 23 April 1997,2017,2.69
Hartadi Wajendra,96938978,Bangka 6 Februari 2001,2018,3.54
Kusna Guntur,4124192941,Aceh 15 Juli 1996,2015,3.32
Aswangga Wyakta,1041558816,Kalimantan Selatan 2 September 2003,2016,1.37
Listu Daniswara,3069728904,Sulawesi Tengah 12 Agustus 2002,2016,2.11
Pinot Jarot,6369806783,Aceh 26 Januari 2000,2017,1.12
Bhagawanta Prasetyo,351426129,Jakarta 8 Agustus 2001,2016,3.69
Abimana Indra,4268658395,Sulawesi Tenggara 29 Juli 2001,2019,1.23
Kamandaka Madana,3275495031,Kalimantan Selatan 6 November 2001,2014,2.90
Mahaeswara Gunawan,5157991161,Kalimantan Tengah 15 Oktober 2003,2019,3.85
Brawijaya Kamajaya,2857871176,Papua 9 Februari 2001,2018,1.55
Kusuma Arya,1615571021,Jawa Tengah 7 September 1998,2014,1.8
Indradewa Lintang,4461038200,Jawa Tengah 30 Januari 2001,2017,2.23
Bimo Bajradaka,635814240,Jakarta 3 Juli 2003,2017,2.95
Pranama Bajradaka,2078378592,Bali 5 April 2002,2016,1.35
Luhur Pranadipa,6091482908,Kalimantan Timur 14 Februari 2002,2014,1.81
Dewangga Jarot,4659963458,Jawa Timur 29 Oktober 2002,2016,1.56
Adipramana Kamandaka,9578650507,Aceh 17 Maret 1998,2016,2.10
Endaru Bhanu,8973060220,Kalimantan Tengah 12 April 2000,2017,1.52
Raden Widayaka,8944908444,Sumatera Utara 29 Maret 1997,2015,1.74
Nareswara Tirta,5826932818,Kalimantan Tengah 13 April 1998,2016,2.26
Janu Adiwangsa,9571924485,Jawa Tengah 15 Agustus 1996,2018,3.25
Jatmika Pranadipa,5834224882,Sulawesi Tenggara 24 September 2002,2017,3.43
Hartadi Widayaka,575343301,Sulawesi Utara 11 Januari 1999,2014,2.5
Pradipta Manggala,2185066234,Sulawesi Utara 15 November 1999,2017,3.32
Sucipto Abimana,6875764504,Jawa Barat 18 Oktober 2002,2018,3.4
Mahardika Budiono,451688440,Papua Barat 9 Desember 1997,2016,1.61
Madana Wirya,9859355728,Sumatera Barat 15 Maret 1997,2017,3.61
Soenggono Madyana,5284103768,Jawa Tengah 22 Februari 2002,2015,1.27
Prasetyono Prasaja,3499977222,Sumatera Barat 9 Agustus 1998,2014,1.4
Pradana Laksamana,4774068951,Jambi 24 Juni 1997,2016,1.67
Aradhana Tulus,241194793,Jawa Tengah 23 September 1996,2014,3.93
Nawang Widodo,3922900451,Sulawesi Tenggara 14 Juni 2000,2016,2.51
Herdian Pinot,4425676092,Aceh 26 November 1997,2017,3.92
Pinot Tirta,6702521731,Jawa Timur 9 Juni 2000,2016,1.51
Wijaya Fusena,6850123943,Jawa Tengah 17 Juli 1999,2014,3.65
Pramudya Andaru,689359417,Jawa Tengah 30 Mei 2003,2016,1.64
Kusuma Yudayana,9925603767,Jawa Timur 4 Juni 2001,2016,2.13
Bisma Lakeswara,5876366065,Jawa Timur 8 Desember 1999,2018,1.10
Brawijaya Hartadi,462932675,Bangka 3 Juli 2001,2015,1.43
Brahma Cokroaminoto,9137340606,Sumatera Utara 6 Februari 1997,2019,2.48
Candra Mahadana,1181418225,Sumatera Selatan 15 November 1998,2019,2.76
Jatmika Karno,9103369903,Maluku 3 Mei 1998,2018,2.82
Mahaprana Luhur,4490689326,Kalimantan Timur 29 Oktober 1997,2019,2.62
Arga Muhadir,9842746069,Maluku 26 Juni 1996,2016,3.15
Gilang Janu,5203707674,Yogyakarta 19 November 2000,2017,1.45
Lingga Cokroaminoto,3277419348,Sulawesi Selatan 18 Maret 1999,2019,3.17
Bhanu Bayuaji,7766197923,Banten 13 Agustus 1999,2014,1.55
Luhur Adinata,2716220084,Aceh 9 Desember 2000,2019,1.17
Madana Madana,2726994940,Kalimantan Timur 21 Desember 2004,2018,1.78
Wirya Raden,6876878997,Sumatera Utara 6 Maret 2000,2019,1.20
Madana Tanaya,1647049849,Yogyakarta 27 Juni 1997,2017,3.86
Astaguna Mahajana,1796480801,Lampung 11 Juli 2001,2018,3.29
Pranawa Kresna,110484740,Yogyakarta 23 Mei 2002,2016,3.72
Sudiro Kukuh,2789652659,Nusa Tenggara Barat 18 Juli 1996,2016,1.29
Pramudya Hadinata,4321299015,Sulawesi Utara 27 Januari 2000,2019,3.61
Astaguna Edi,7093427174,Kalimantan Timur 6 Desember 2000,2018,2.46
Herjuno Satria,2865574149,Aceh 10 Oktober 2001,2018,1.80
Jumanta Nawang,5750309425,Lampung 1 September 1996,2015,2.69
Arga Dewandaru,2303207037,Kalimantan Tengah 4 Juli 2004,2018,1.16
Bayuaji Abimanyu,4369609860,Sumatera Barat 4 Juli 1998,2016,1.80
Birawa Numatya,3207764357,Kalimantan Timur 7 Desember 1999,2018,1.92
Prasaja Mahaprana,9578607635,Bangka 28 Agustus 2004,2016,3.30
Sambara Padmana,6361228760,Sumatera Utara 18 Mei 1998,2019,1.82
Herjuno Batara,2909940313,Sumatera Utara 8 Juli 2003,2015,1.84
Fusena Candra,7251151173,Aceh 25 Januari 1996,2018,2.94
Cokroaminoto Tanaya,8095144153,Sumatera Selatan 29 April 2004,2015,1.13
Sampurna Jarot,9421651259,Jawa Barat 26 Januari 2003,2016,2.72
Aradhana Bajradaka,9697432699,Sumatera Utara 16 Juni 2004,2017,2.63
Kresna Rahardian,7294923072,Sumatera Barat 7 November 1999,2017,3.85
Cakrawala Ubhaya,1425532041,Sulawesi Selatan 18 November 2002,2019,3.38
Sucipto Dewandaru,4357764535,Sulawesi Selatan 1 Februari 2001,2018,2.61
Budiono Luhur,5235814535,Sumatera Utara 26 Februari 2004,2018,1.87
Teja Pradana,4571311805,Nusa Tenggara Barat 28 Juni 2001,2015,3.58
Aradhana Pramono,743652830,Jawa Barat 24 Agustus 2002,2017,3.38
Pranawa Aditya,1915200963,Kalimantan Timur 2 Juli 2001,2016,2.14
Jatmika Rama,7926841955,Sumatera Barat 18 November 2001,2014,1.6
Jumanta Leksana,190086061,Sumatera Barat 3 Oktober 2004,2016,1.95
Fusena Suryana,6745034280,Jambi 22 Desember 2004,2016,1.11
Barata Pranadibta,1817231795,Jakarta 3 Oktober 1999,2016,2.46
Darsa Ganendra,6737150411,Nusa Tenggara Barat 5 Januari 2002,2017,3.85
Hadinata Aditya,7516023558,Jawa Tengah 13 Desember 2001,2018,2.50
Tulus Saputra,8956604255,Aceh 15 Juni 2003,2017,2.88
Bisma Leksana,4273505755,Jawa Timur 12 September 2004,2015,2.68
Madya Aradhana,7932961767,Sumatera Barat 3 Mei 2004,2015,1.96
Cahaya Janu,6921188517,Jawa Timur 22 September 2003,2015,2.4
Tirta Brahma,5656156854,Sumatera Barat 30 Juni 1998,2015,3.10
Mahadana Budiono,1884548715,Lampung 17 Oktober 2004,2018,1.30
Jumantara Bramantya,5097219930,Sulawesi Tengah 9 Mei 1997,2017,3.56
Tamawijaya Prastowo,4734270895,Jakarta 16 September 2004,2016,3.68
Arya Prasetyono,4335833558,Sulawesi Utara 9 November 2003,2018,1.8
Jumantara Apta,1345418134,Sumatera Barat 27 Januari 2001,2014,1.67
Aji Lintang,6683115312,Sulawesi Utara 3 Juli 2000,2017,3.80
Rakabuming Yuwa,9165142276,Banten 10 Mei 2003,2019,3.5
Jumantara Darsa,6479862929,Sumatera Utara 18 Maret 1997,2017,3.20
Sucipto Gadhing,8422186350,Aceh 11 Juli 2003,2018,3.44
Hadinata Rakabuming,5237187357,Jawa Timur 18 Mei 1999,2019,2.99
Daniswara Madaharsa,1938724039,Papua 4 September 2002,2018,2.49
Baswara Sobiyanto,1752873712,Bengkulu 6 November 1998,2014,2.21
Madya Dhika,530464553,Jawa Timur 16 Maret 1997,2017,2.86
Syaron Lakeswara,5331360326,Bali 25 Januari 2000,2017,2.76
Mahardika Bisma,2222097317,Sulawesi Selatan 28 Juni 1999,2019,3.27
Wyakta Laksamana,19609978,Sulawesi Selatan 21 Februari 1996,2019,3.9
Adicandra Wibisana,466331298,Banten 17 Desember 2001,2014,2.69
Sudiro Pranawa,6004870796,Jakarta 30 Maret 2004,2016,1.84
Guinandra Gadhing,9578252772,Sumatera Selatan 29 November 2001,2014,2.95
Prasetyono Bhanu,3830616939,Maluku 28 September 2001,2018,3.27
Bajradaka Widayaka,1110581601,Jawa Tengah 28 Agustus 2000,2014,2.72
Respati Yudayana,6755221764,Banten 6 Mei 2003,2017,2.28
Kaesang Adinata,4436249615,Banten 12 Desember 2004,2014,3.34
Arga Yoda,4715417034,Aceh 11 Mei 1996,2015,1.53
Widodo Candra,4114662493,Jawa Barat 15 Oktober 1997,2017,3.93
Gunawan Bisma,6897049381,Maluku Utara 7 April 2003,2017,2.60
Apta Bayuaji,4069835656,Kepulauan Riau 7 Agustus 1999,2017,2.60
Cokroaminoto Madaharsa,2847880096,Aceh 25 November 2001,2019,2.33
Fajar Nawang,4510637086,Jawa Tengah 6 Oktober 2000,2017,1.14
Nawang Harjita,5523015913,Jawa Timur 6 September 1997,2018,1.39
Basuki Rahagi,960922634,Sumatera Selatan 24 November 1998,2016,3.93
Sambara Nawang,7167509684,Sulawesi Tenggara 5 September 1997,2015,1.97
Madhani Bayuaji,1619856099,Kalimantan Timur 30 Desember 2001,2016,3.19
Yoga Baswara,8878416493,Sumatera Barat 23 Maret 1997,2018,1.97
Satria Muhadir,5133516681,Banten 12 Maret 2002,2015,1.48
Lasmana Mahaeswara,2815879015,Jawa Barat 29 Februari 2002,2015,3.4
Darsa Pambudi,9188329497,Jawa Timur 2 November 1999,2016,3.14
Dhika Andaru,5787698945,Sumatera Barat 6 Maret 1997,2017,1.73
Mardhi Sampurna,3964672430,Kalimantan Barat 10 Maret 2003,2015,2.80
Sambara Brahma,7252423659,Jawa Barat 1 Juni 2000,2018,1.82
Danurdara Rama,297589387,Jawa Tengah 14 April 2000,2016,3.48
Luhung Kusuma,6892197522,Nusa Tenggara Barat 25 Januari 2000,2014,3.76
Brahma Surya,8827534319,Sulawesi Selatan 6 Desember 1996,2014,3.85
Abiyasa Herdian,2355236980,Kalimantan Selatan 4 Juni 2002,2016,2.84
Mahardika Batara,9545503544,Jawa Timur 10 Mei 2002,2016,2.11
Indra Jumanta,922539187,Papua Barat 17 September 1998,2016,3.78
Danurdara Wardana,2244379465,Sumatera Selatan 24 Maret 2000,2015,2.97
Hasta Estu,7470002439,Jakarta 10 November 2004,2018,1.5
Pranawa Kawidagda,2467327845,Jawa Timur 21 Maret 2004,2018,2.83
Bagas Aswangga,468214052,Lampung 26 April 2004,2016,1.40
Budiono Mandala,5322165584,Sulawesi Selatan 15 September 1997,2018,3.78
Tanaya Aradhana,2758426191,Jawa Timur 13 April 1997,2017,3.82
Bisma Guntur,2478506910,Bangka 1 Mei 1998,2014,2.20
Kamajaya Basuki,5919833536,Aceh 19 Januari 2003,2017,2.65
Cokroaminoto Wajendra,3853507874,Jawa Timur 30 Desember 2004,2016,1.40
Mahadri Raditya,8351406400,Banten 27 Agustus 2000,2018,2.54
Brawijaya Abimana,4522927053,Jawa Barat 13 Februari 1999,2016,3.6
Nugraha Arga,9972787995,Jawa Timur 19 Maret 2001,2018,1.21
Kawindra Nareswara,7908772091,Sumatera Selatan 11 Desember 1996,2019,1.79
Sugiarto Abhicandra,2329845235,Sumatera Barat 2 April 1997,2018,1.94
Susilo Manggala,5830102590,Aceh 23 April 2004,2018,1.98
Dipa Wardana,4660848647,Sumatera Utara 13 Agustus 2002,2018,1.91
Tophati Haris,2950962853,Nusa Tenggara Barat 29 Februari 1999,2015,1.33
Mahardika Mahadana,2771480908,Kepulauan Riau 23 Oktober 1999,2018,2.90
Agnibrata Jatmika,8101023519,Riau 13 Desember 2000,2018,3.86
Saputra Gadhing,9124829888,Sumatera Utara 24 Januari 1998,2016,1.69
Ubhaya Bayuaji,4813376234,Nusa Tenggara Timur 19 Januari 2003,2016,2.24
Bayuaji Syaron,8996376621,Aceh 25 November 2003,2016,1.24
Pambudi Abiyasa,145023631,Kalimantan Timur 3 Januari 2004,2014,2.25
Kawidagda Bayuaji,467122068,Aceh 16 Agustus 2002,2017,3.12
Wajendra Andaru,6703609929,Sumatera Utara 16 Juni 2002,2015,2.50
Kawidagda Dipa,8373025834,Bengkulu 7 Agustus 2001,2017,2.29
Edi Mahajana,9432549211,Sulawesi Selatan 9 November 2002,2017,2.8
Gentala Astaguna,4528321999,Kalimantan Barat 10 Mei 2001,2014,1.23
Satria Andaru,4361161214,Aceh 2 Februari 1996,2015,2.79
Arjanta Luhung,5217157165,Sumatera Barat 22 Juni 1997,2014,2.54
Wajendra Prastowo,3102933332,Sulawesi Utara 10 Desember 2001,2017,2.48
Jatmika Bagas,1850653249,Sumatera Barat 27 Juli 2004,2018,2.61
Widagdo Dewandaru,2337022823,Aceh 24 April 1997,2018,3.59
Barata Pramono,3532442463,Nusa Tenggara Barat 8 Oktober 2004,2018,2.91
Satriya Jumantara,9816740415,Sumatera Selatan 19 November 2001,2016,2.79
Astaguna Sudiro,2505289589,Jawa Barat 4 Oktober 2000,2014,1.92
Brahma Muhadir,5626900935,Aceh 2 April 2002,2014,1.90
Septha Sasmaka,9708580630,Jawa Barat 8 September 1998,2017,1.35
Sudiro Listu,4098664778,Banten 30 Agustus 1998,2016,2.48
Luhung Harjita,1144779326,Sumatera Utara 10 November 2000,2014,3.32
Siswanto Joko,1199119733,Lampung 20 November 2003,2019,3.99
Mandala Dewangga,1102228415,Sumatera Utara 17 Januari 1998,2016,1.9
Janu Wyakta,3027627257,Sumatera Selatan 15 Januari 2004,2018,2.36
Rahardian Guinandra,4825725611,Sulawesi Selatan 23 Juli 1999,2018,3.85
Kaesang Janu,9937210669,Yogyakarta 21 Desember 2003,2014,3.43
Guntur Padmana,8466059390,Jawa Timur 11 Desember 1996,2016,1.16
Prasetyo Nehan,4284575771,Jawa Timur 2 Maret 2003,2014,3.58
Yuda Bagaskoro,685188276,Sulawesi Selatan 26 Maret 2003,2019,1.52
Abimana Jarot,8059932407,Kalimantan Barat 10 Desember 1996,2018,2.67
